country,city,village,number,name,address,administration,latitude,longitude,grade,type2,type,exec,diaper
63000,63000030,臨江里,A030001013,台灣中油基隆路加油站無障礙,臺北市大安區臨江里基隆路二段162號,經濟部,25.027701,121.556025,特優級,商業營業場所,無障礙廁所,台灣中油股份有限公司,0
63000,63000030,臨江里,A030001012,台灣中油基隆路加油站女,臺北市大安區臨江里基隆路二段162號,經濟部,25.027701,121.556025,特優級,商業營業場所,女廁所,台灣中油股份有限公司,0
63000,63000100,港富里,A100000293,港富立體停車場無障礙,臺北市內湖區港富里內湖路737巷50弄32號,縣市政府,25.080562,121.578114,特優級,交通,無障礙廁所,臺北市停車管理工程處,0
63000,63000020,西村里,A020000023,府前廣場地下停車場管理站後方無障礙,臺北市信義區西村里松壽路1號,縣市政府,25.036083,121.563109,特優級,交通,無障礙廁所,臺北市停車管理工程處,0
63000,63000020,松光里,A020001240,春光公園地下停車場親子廁所,臺北市信義區松光里忠孝東路五段666號,縣市政府,25.04247768,121.5809888,特優級,交通,親子廁所,臺北市停車管理工程處,1
63000,63000060,玉泉里,A060000055,聯合醫院中興院區早療中心2樓無障礙,臺北市大同區玉泉里鄭州路145號,縣市政府,25.050692,121.508887,特優級,社福機構、集會場所,無障礙廁所,臺北市政府衛生局,0
63000,63000060,玉泉里,A060000054,聯合醫院中興院區早療中心2樓性別友善,臺北市大同區玉泉里鄭州路145號,縣市政府,25.050692,121.508887,特優級,社福機構、集會場所,性別友善廁所,臺北市政府衛生局,0
63000,63000060,玉泉里,A060000053,聯合醫院中興院區早療中心2樓女,臺北市大同區玉泉里鄭州路145號,縣市政府,25.050692,121.508887,特優級,社福機構、集會場所,女廁所,臺北市政府衛生局,0
63000,63000060,玉泉里,A060000052,聯合醫院中興院區早療中心2樓男,臺北市大同區玉泉里鄭州路145號,縣市政府,25.050692,121.508887,特優級,社福機構、集會場所,男廁所,臺北市政府衛生局,0
63000,63000060,玉泉里,A060000051,聯合醫院中興院區早療中心1樓性別友善,臺北市大同區玉泉里鄭州路145號,縣市政府,25.050692,121.508887,特優級,社福機構、集會場所,性別友善廁所,臺北市政府衛生局,0
63000,63000060,玉泉里,A060000050,聯合醫院中興院區早療中心1樓女,臺北市大同區玉泉里鄭州路145號,縣市政府,25.050692,121.508887,特優級,社福機構、集會場所,女廁所,臺北市政府衛生局,0
63000,63000060,玉泉里,A060000049,聯合醫院中興院區早療中心1樓男,臺北市大同區玉泉里鄭州路145號,縣市政府,25.050692,121.508887,特優級,社福機構、集會場所,男廁所,臺北市政府衛生局,0
63000,63000020,三張里,A020001438,信義運動中心1F無障礙,臺北市信義區三張里松勤街100號,縣市政府,25.031804,121.566756,特優級,文化育樂活動場所,無障礙廁所,全越運動事業股份有限公司,0
63000,63000040,民安里,A040000074,誠品生活南西店4樓男,臺北市中山區民安里南京西路14號,縣市政府,25.052433,121.520664,特優級,商業營業場所,男廁所,誠品生活股份有限公司,0
63000,63000040,民安里,A040000073,誠品生活南西店3樓無障礙,臺北市中山區民安里南京西路14號,縣市政府,25.052433,121.520664,特優級,商業營業場所,無障礙廁所,誠品生活股份有限公司,0
63000,63000040,民安里,A040000072,誠品生活南西店3樓女,臺北市中山區民安里南京西路14號,縣市政府,25.052433,121.520664,特優級,商業營業場所,女廁所,誠品生活股份有限公司,0
63000,63000040,民安里,A040000071,誠品生活南西店2樓親子,臺北市中山區民安里南京西路14號,縣市政府,25.052433,121.520664,特優級,商業營業場所,親子廁所,誠品生活股份有限公司,1
63000,63000040,民安里,A040000070,誠品生活南西店2樓女,臺北市中山區民安里南京西路14號,縣市政府,25.052433,121.520664,特優級,商業營業場所,女廁所,誠品生活股份有限公司,0
63000,63000040,民安里,A040000069,誠品生活南西店2樓男,臺北市中山區民安里南京西路14號,縣市政府,25.052433,121.520664,特優級,商業營業場所,男廁所,誠品生活股份有限公司,0
63000,63000040,民安里,A040000068,誠品生活南西店B1親子,臺北市中山區民安里南京西路14號,縣市政府,25.052433,121.520664,特優級,商業營業場所,親子廁所,誠品生活股份有限公司,1
63000,63000040,民安里,A040000067,誠品生活南西店B1女,臺北市中山區民安里南京西路14號,縣市政府,25.052433,121.520664,特優級,商業營業場所,女廁所,誠品生活股份有限公司,0
63000,63000040,民安里,A040000066,誠品生活南西店B1男,臺北市中山區民安里南京西路14號,縣市政府,25.052433,121.520664,特優級,商業營業場所,男廁所,誠品生活股份有限公司,0
63000,63000040,劍潭里,A040000412,八二三砲戰紀念公園男女,臺北市中山區劍潭里北安路中山北路四段交叉口,縣市政府,25.07678054,121.5267706,特優級,公園,混合廁所,臺北市政府工務局公園路燈工程管理處,0
63000,63000010,復源里,A010001209,公有龍城市場2F男,臺北市松山區復源里光復南路190巷39號,縣市政府,25.04493,121.554584,特優級,商業營業場所,男廁所,臺北市市場處,0
63000,63000120,中央里,A120000608,磺港公園多功能友善公廁,臺北市北投區中央里臺北市北投區磺港路大興街口,縣市政府,25.133338,121.501959,特優級,公園,性別友善廁所,臺北市政府工務局公園路燈工程管理處,0
63000,63000120,中央里,A120000607,磺港公園女,臺北市北投區中央里臺北市北投區磺港路大興街口,縣市政府,25.133338,121.501959,特優級,公園,女廁所,臺北市政府工務局公園路燈工程管理處,0
63000,63000020,西村里,A020000637,臺北國際會議中心南108女,臺北市信義區西村里信義路五段1號,縣市政府,25.033179,121.560847,特優級,文化育樂活動場所,女廁所,中華民國對外貿易發展協會,0
63000,63000020,西村里,A020000636,臺北國際會議中心南107男,臺北市信義區西村里信義路五段1號,縣市政府,25.033179,121.560847,特優級,文化育樂活動場所,男廁所,中華民國對外貿易發展協會,0
63000,63000020,西村里,A020000635,臺北國際會議中心南106女,臺北市信義區西村里信義路五段1號,縣市政府,25.033179,121.560847,特優級,文化育樂活動場所,女廁所,中華民國對外貿易發展協會,1
63000,63000020,西村里,A020000634,臺北國際會議中心南105男,臺北市信義區西村里信義路五段1號,縣市政府,25.033179,121.560847,特優級,文化育樂活動場所,男廁所,中華民國對外貿易發展協會,1
63000,63000020,西村里,A020000633,臺北國際會議中心北104女,臺北市信義區西村里信義路五段1號,縣市政府,25.033179,121.560847,特優級,文化育樂活動場所,女廁所,中華民國對外貿易發展協會,0
63000,63000090,中南里,A090000106,臺北市南港極限運動訓練中心2F男,臺北市南港區中南里忠孝東路七段382號,縣市政府,25.051898,121.607288,特優級,文化育樂活動場所,男廁所,臺北市政府體育局臺北市南港極限運動訓練中心,0
63000,63000090,中南里,A090000105,臺北市南港極限運動訓練中心1F無障礙,臺北市南港區中南里忠孝東路七段382號,縣市政府,25.051898,121.607288,特優級,文化育樂活動場所,無障礙廁所,臺北市政府體育局臺北市南港極限運動訓練中心,0
63000,63000090,中南里,A090000104,臺北市南港極限運動訓練中心1F女,臺北市南港區中南里忠孝東路七段382號,縣市政府,25.051898,121.607288,特優級,文化育樂活動場所,女廁所,臺北市政府體育局臺北市南港極限運動訓練中心,0
63000,63000090,中南里,A090000103,臺北市南港極限運動訓練中心1F男,臺北市南港區中南里忠孝東路七段382號,縣市政府,25.051513,121.607235,特優級,文化育樂活動場所,男廁所,臺北市政府體育局臺北市南港極限運動訓練中心,0
63000,63000100,湖元里,A100001028,特力屋內湖停車場4F女,臺北市內湖區湖元里新湖三路23號,縣市政府,25.06203,121.574169,特優級,商業營業場所,女廁所,特力屋內湖停車場大樓管理單位,0
63000,63000100,湖元里,A100001027,特力屋內湖停車場4F男,臺北市內湖區湖元里新湖三路23號,縣市政府,25.06203,121.574169,特優級,商業營業場所,男廁所,特力屋內湖停車場大樓管理單位,0
63000,63000100,湖元里,A100001026,特力屋內湖停車場3F女,臺北市內湖區湖元里新湖三路23號,縣市政府,25.06203,121.574169,特優級,商業營業場所,女廁所,特力屋內湖停車場大樓管理單位,0
63000,63000100,湖元里,A100001025,特力屋內湖停車場3F男,臺北市內湖區湖元里新湖三路23號,縣市政府,25.06203,121.574169,特優級,商業營業場所,男廁所,特力屋內湖停車場大樓管理單位,0
63000,63000090,三重里,A090000151,南港國小地下停車場無障礙,臺北市南港區三重里興東街59號,縣市政府,25.056526,121.611172,特優級,交通,無障礙廁所,臺北市停車管理工程處,0
63000,63000090,三重里,A090000150,南港國小地下停車場女,臺北市南港區三重里興東街59號,縣市政府,25.056415,121.611213,特優級,交通,女廁所,臺北市停車管理工程處,0
63000,63000090,三重里,A090000149,南港國小地下停車場男,臺北市南港區三重里興東街59號,縣市政府,25.056526,121.611172,特優級,交通,男廁所,臺北市停車管理工程處,0
63000,63000090,三重里,A090000148,世貿公園地下停車場無障礙,臺北市南港區三重里經貿二路88巷1號,縣市政府,25.057776,121.616241,特優級,交通,無障礙廁所,臺北市停車管理工程處,0
63000,63000090,三重里,A090000147,世貿公園地下停車場女,臺北市南港區三重里經貿二路88巷1號,縣市政府,25.057776,121.616241,特優級,交通,女廁所,臺北市停車管理工程處,0
63000,63000010,吉祥里,A010000644,全家便利商店臺北市新大吉店男女,臺北市松山區吉祥里吉祥路19號‧21號,縣市政府,25.04941,121.562673,特優級,商業營業場所,混合廁所,全家便利商店股份有限公司,0
63000,63000010,慈祐里,A010000486,統一超商臺北市松禾門市男女,臺北市松山區慈祐里塔悠路31-33號,縣市政府,25.050692,121.571616,特優級,商業營業場所,混合廁所,統一超商股份有限公司,0
63000,63000010,中華里,A010000316,統一超商臺北市健一門市男女,臺北市松山區中華里健康路11號,縣市政府,25.053245,121.552451,特優級,商業營業場所,混合廁所,統一超商股份有限公司,0
63000,63000040,晴光里,A040000314,統一超商臺北市新晴光門市男女,臺北市中山區晴光里雙城街30號,縣市政府,25.065913,121.524225,特優級,商業營業場所,混合廁所,統一超商股份有限公司,0
63000,63000060,星明里,A060000267,統一超商臺北市鑫寧門市男女,臺北市大同區星明里民生西路214號,縣市政府,25.056901,121.514943,特優級,商業營業場所,混合廁所,統一超商股份有限公司,0
63000,63000010,吉仁里,A010001204,公有中崙市場2樓無障,臺北市松山區吉仁里八德路三段76號,縣市政府,25.048061,121.552732,特優級,商業營業場所,無障礙廁所,臺北市市場處,0
63000,63000010,吉仁里,A010001203,公有中崙市場2樓女,臺北市松山區吉仁里八德路三段76號,縣市政府,25.048061,121.552732,特優級,商業營業場所,女廁所,臺北市市場處,0
63000,63000010,吉仁里,A010001202,公有中崙市場2樓男,臺北市松山區吉仁里八德路三段76號,縣市政府,25.048061,121.552732,特優級,商業營業場所,男廁所,臺北市市場處,0
63000,63000010,吉仁里,A010001201,公有中崙市場1樓無障礙,臺北市松山區吉仁里八德路三段76號,縣市政府,25.048061,121.552732,特優級,商業營業場所,無障礙廁所,臺北市市場處,0
63000,63000010,吉仁里,A010001200,公有中崙市場1樓女,臺北市松山區吉仁里八德路三段76號,縣市政府,25.048061,121.552732,特優級,商業營業場所,女廁所,臺北市市場處,0
63000,63000050,南福里,A050000470,拿坡里南昌店男女,臺北市中正區南福里南昌路一段151號,縣市政府,25.029387,121.518694,特優級,商業營業場所,混合廁所,拿帕里股份有限公司南昌分公司,0
63000,63000050,愛國里,A050000369,丹堤咖啡延平南店男,臺北市中正區愛國里中華路二段75巷24號,縣市政府,25.033528,121.507178,特優級,商業營業場所,男廁所,聚隆國際股份有限公司,0
63000,63000050,水源里,A050000011,頂呱呱公館店男女,臺北市中正區水源里中正區羅斯福路四段134號,縣市政府,25.012993,121.535826,特優級,商業營業場所,混合廁所,吟桂股份有限公司公館分公司,0
63000,63000050,黎明里,A050001131,麥當勞台北公園店男,"臺北市中正區黎明里公園路30號之1壹樓,30號之1貳樓",縣市政府,25.044291,121.516797,特優級,商業營業場所,男廁所,台灣麥當勞餐廳股份有限公司,0
63000,63000040,新福里,A040000646,麥當勞台北民權二店女,臺北市中山區新福里民權東路二段43號1-2樓,縣市政府,25.062759,121.530471,特優級,商業營業場所,女廁所,台灣麥當勞餐廳股份有限公司,0
63000,63000110,天玉里,A110001616,天母停車場西側混合廁,臺北市士林區天玉里天母西路1號,台北市政府交通局,25.118521,121.529758,特優級,交通,混合廁所,臺北市停車管理工程處,0
63000,63000040,江寧里,A040000785,拿坡里龍江店性別友善,臺北市中山區江寧里龍江路303號,縣市政府,25.060942,121.540857,特優級,商業營業場所,性別友善廁所,拿帕里股份有限公司龍江外送分公司,0
63000,63000040,聚葉里,A040000248,摩斯漢堡民權林森店男女,"臺北市中山區聚葉里民權東路一段76號1,2樓",縣市政府,25.062498,121.52536,特優級,商業營業場所,混合廁所,安心食品服務股份有限公司林森分公司,0
63000,63000040,聚盛里,A040000179,麥當勞林森三店男女,臺北市中山區聚盛里林森北路413號1樓,縣市政府,25.059774,121.525713,特優級,商業營業場所,混合廁所,台灣麥當勞餐廳股份有限公司,0
63000,63000040,康樂里,A040000149,統一星巴克林森門市男女,臺北市中山區康樂里林森北路247號1樓,縣市政府,25.054131,121.52556,特優級,商業營業場所,混合廁所,統一星巴克股份有限公司,0
63000,63000040,集英里,A040000189,肯德基台北雙連餐廳男女,臺北市中山區集英里'民生西路9號,縣市政府,25.057912,121.521648,特優級,商業營業場所,混合廁所,怡和餐飲股份有限公司,0
63000,63000050,龍福里,A050000500,摩斯漢堡南昌店男女,臺北市中正區龍福里南昌路一段44號1樓,縣市政府,25.031703,121.51675,特優級,商業營業場所,混合廁所,摩斯漢堡南昌分公司,0
63000,63000040,朱園里,A040001075,爭鮮伊通店男女,臺北市中山區朱園里南京東路二段174號1樓,縣市政府,25.051829,121.534916,特優級,商業營業場所,混合廁所,爭鮮股份有限公司南京伊通分公司,0
63000,63000040,中原里,A040000887,西堤牛排台北南京東店男女,臺北市中山區中原里南京東路二段11號2樓,縣市政府,25.052336,121.528423,特優級,商業營業場所,混合廁所,王品餐飲股份有限公司西堤台北南京分公司,0
63000,63000050,南福里,A050000469,爭鮮古亭店男女,臺北市大安區羅斯福路2段73號1F,縣市政府,25.026423,121.52319,特優級,,混合廁所,爭鮮股份有限公司古亭分公司,0
63000,63000030,光信里,A030001470,摩斯漢堡光復店男女,臺北市大安區光信里光復南路552號,縣市政府,25.034587,121.557338,特優級,商業營業場所,混合廁所,摩斯漢堡仁愛1店,0
63000,63000030,大學里,A030001250,統一星巴克羅斯福門市男女,臺北市大安區大學里羅斯福路三段301號,縣市政府,25.017447,121.531859,特優級,商業營業場所,混合廁所,統一星巴克股份有限公司羅斯福門市,0
63000,63000030,大學里,A030001249,西雅圖咖啡台大店男女,臺北市大安區大學里新生南路三段88號,縣市政府,25.018122,121.533355,特優級,商業營業場所,混合廁所,馥餘實業股份有限公司台大分公司,0
63000,63000030,正聲里,A030001439,摩斯漢堡信義通化店男女,臺北市大安區正聲里信義路四段304號,縣市政府,25.032943,121.554802,特優級,商業營業場所,混合廁所,安心食品服務股份有限公司,0
63000,63000030,永康里,A030000733,吉野家東門店男女,臺北市大安區永康里金山南路二段9號,縣市政府,25.033574,121.527364,特優級,商業營業場所,混合廁所,台灣吉野家股份有限公司東門分公司,0
63000,63000030,永康里,A030000732,摩斯漢堡金山店男女,臺北市大安區永康里金山南路二段121號,縣市政府,25.030784,121.526792,特優級,商業營業場所,混合廁所,安心食品服務股份有限公司金山南路分公司,0
63000,63000030,群賢里,A030001063,爭鮮科技店男女,臺北市大安區群賢里復興南路二段191號,縣市政府,25.026589,121.543674,特優級,商業營業場所,混合廁所,爭鮮股份有限公司科技分公司,0
63000,63000030,群賢里,A030001061,統一星巴克興和門市男女,臺北市大安區群賢里復興南路二段275號,縣市政府,25.025602,121.543647,特優級,商業營業場所,混合廁所,統一星巴克股份有限公司興和門市,0
63000,63000110,天母里,A110001669,摩斯漢堡天母店男女,"臺北市士林區天母里天母北路85號 ",安心食品服務股份有限公司天母分公司,25.12238,121.526902,特優級,商業營業場所,混合廁所,安心食品服務股份有限公司天母分公司,0
63000,63000110,天祿里,A110001551,摩斯漢堡士東店男女,臺北市士林區天祿里中山北路六段730號,安心食品服務股份有限公司士東分公司,25.115227,121.528,特優級,商業營業場所,混合廁所,摩斯漢堡士東店,0
63000,63000110,福德里,A110000260,三商巧福士林店男女,臺北市士林區福德里中正路331號,三商行股份有限公司士林二分公司,25.094531,121.523146,特優級,商業營業場所,混合廁所,三商巧福士林店,0
63000,63000110,福德里,A110000261,拿坡里士林店男女,"臺北市士林區福德里林路430號1樓 ",拿帕里股份有限公司,25.094562,121.524846,特優級,商業營業場所,混合廁所,拿帕里股份有限公司士林分公司,0
63000,63000030,龍生里,A030000960,中國文化大學推廣教育部9F女廁,臺北市大安區龍生里建國南路二段231號,教育部,25.02595,121.538039,特優級,其他,女廁所,中國文化大學推廣教育部,0
63000,63000050,幸福里,A050001591,臺北商業大學五育1西無障礙,臺北市中正區幸福里濟南路一段321號,教育部,25.041947,121.525532,特優級,其他,無障礙廁所,國立臺北商業技術學院,0
63000,63000090,舊莊里,A090000599,臺北市立圖書館舊莊分館5F無障礙,臺北市南港區舊莊里舊莊街一段91巷11號,縣市政府,25.041346,121.619457,特優級,文化育樂活動場所,無障礙廁所,臺北市立圖書館,0
63000,63000090,舊莊里,A090000598,臺北市立圖書館舊莊分館5F女,臺北市南港區舊莊里舊莊街一段91巷11號,縣市政府,25.041346,121.619457,特優級,文化育樂活動場所,女廁所,臺北市立圖書館,0
63000,63000110,名山里,A110000983,芝山文化生態綠園展示館2樓女,"臺北市士林區名山里雨聲街120號 ",臺北市政府文化局,25.103961,121.532554,特優級,觀光地區及風景區,女廁所,臺北市政府文化局,0
63000,63000120,秀山里,A120000913,臺北市立圖書館秀山民眾閱覽室6F女,臺北市北投區中和街534號6樓,縣市政府,25.145565,121.493267,特優級,文化育樂活動場所,女廁所,臺北市立圖書館,0
63000,63000070,西門里,A070000201,萬年大樓B1女,臺北市萬華區西門里西寧南路70號,縣市政府,25.043568,121.506086,特優級,商業營業場所,女廁所,萬年商業大樓管理處,0
63000,63000070,西門里,A070000200,萬年大樓B1男,臺北市萬華區西門里西寧南路70號,縣市政府,25.043568,121.506086,特優級,商業營業場所,男廁所,萬年商業大樓管理處,0
63000,63000070,西門里,A070000199,萬年大樓1F女,臺北市萬華區西門里西寧南路70號,縣市政府,25.043568,121.506086,特優級,商業營業場所,女廁所,萬年商業大樓管理處,0
63000,63000070,西門里,A070000198,萬年大樓1F男,臺北市萬華區西門里西寧南路70號,縣市政府,25.043568,121.506086,特優級,商業營業場所,男廁所,萬年商業大樓管理處,0
63000,63000070,西門里,A070000197,萬年大樓2F女,臺北市萬華區西門里西寧南路70號,縣市政府,25.043486,121.506047,特優級,商業營業場所,女廁所,萬年商業大樓管理處,0
63000,63000070,西門里,A070000196,萬年大樓2F男,臺北市萬華區西門里西寧南路70號,縣市政府,25.043486,121.506047,特優級,商業營業場所,男廁所,萬年商業大樓管理處,0
63000,63000070,福星里,A070000009,洛陽停車場1樓03號男,臺北市萬華區福星里環河南路一段1號,縣市政府,25.04804,121.505804,特優級,交通,男廁所,臺北市停車管理工程處,0
63000,63000060,光能里,A060000328,捷運雙連站親子,臺北市大同區光能里民生西路47號,縣市政府,25.057771,121.520568,特優級,交通,親子廁所,臺北大眾捷運股份有限公司,1
63000,63000060,民權里,A060000003,捷運民權西路站親子,臺北市大同區民權里民權西路72號,縣市政府,25.062603,121.519474,特優級,交通,親子廁所,臺北大眾捷運股份有限公司,1
63000,63000060,至聖里,A060000728,捷運圓山站親子,臺北市大同區至聖里酒泉街9之1號,縣市政府,25.070772,121.520064,特優級,交通,親子廁所,臺北大眾捷運股份有限公司,0
63000,63000120,榮光里,A120000092,捷運石牌站親子,臺北市北投區榮光里石牌路一段200號,縣市政府,25.115005,121.515215,特優級,交通,親子廁所,臺北大眾捷運股份有限公司,1
63000,63000120,大同里,A120000611,捷運北投站1號出口親子,臺北市北投區大同里臺北市北投區光明路1號,縣市政府,25.131975,121.498558,特優級,交通,親子廁所,臺北大眾捷運股份有限公司,0
63000,63000010,精忠里,A010000215,松山機場國際線-2F出境候機區-無障礙,臺北市松山區精忠里敦化北路340-9號,交通部,25.063374,121.549815,特優級,交通,無障礙廁所,交通部民用航空局臺北國際航空站,0
63000,63000120,長安里,A120000614,捷運新北投站親子,臺北市北投區長安里臺北市北投區大業路700號,縣市政府,25.137018,121.503465,特優級,交通,親子廁所,臺北大眾捷運股份有限公司,0
63000,63000060,蓬萊里,A060000667,大同運動中心2F無障礙,臺北市大同區蓬萊里大龍街51號,縣市政府,25.06516267,121.5163314,特優級,社福機構、集會場所,無障礙廁所,臺北市政府體育局,0
63000,63000010,美仁里,A010000703,松山分局無障礙,臺北市松山區美仁里南京東路四段12號,縣市政府,25.051356,121.552569,特優級,民眾洽公場所,無障礙廁所,臺北市政府警察局,0
63000,63000030,光武里,A030000361,市民大道地下停車場復敦段B1女,臺北市大安區光武里市民大道四段70號,縣市政府,25.044995,121.546166,特優級,交通,女廁所,臺北市停車管理工程處,0
63000,63000030,建安里,A030001341,市民大道地下停車場敦延段B2女,臺北市大安區建安里敦化南路-延吉街,縣市政府,25.044522,121.550052,特優級,交通,女廁所,臺北市停車管理工程處,0
63000,63000030,建安里,A030001340,市民大道地下停車場敦延段B1無障礙,臺北市大安區建安里敦化南路-延吉街,縣市政府,25.044522,121.550052,特優級,交通,無障礙廁所,臺北市停車管理工程處,0
63000,63000030,建安里,A030001339,市民大道地下停車場敦延段B1女,臺北市大安區建安里敦化南路-延吉街,縣市政府,25.04456751,121.5505028,特優級,交通,女廁所,臺北市停車管理工程處,0
63000,63000010,吉仁里,A010001197,市民大道地下停車場延吉段B1無障礙,臺北市松山區吉仁里市民大道敦化北路延吉路間地下,縣市政府,25.04460639,121.5525413,特優級,交通,無障礙廁所,臺北市停車管理工程處,0
63000,63000010,吉仁里,A010001196,市民大道地下停車場延吉段B1女,臺北市松山區吉仁里市民大道敦化北路延吉路間地下,縣市政府,25.04455779,121.5527022,特優級,交通,女廁所,臺北市停車管理工程處,0
63000,63000010,東榮里,A010000029,民權公園地下停車場A女,臺北市松山區東榮里民權東路四段180號,縣市政府,25.06206244,121.5588284,特優級,交通,女廁所,臺北市停車管理工程處,0
63000,63000010,介壽里,A010000162,民生立體停車場36巷出口2樓女,臺北市松山區介壽里民生東路五段84號,縣市政府,25.058425,121.559479,特優級,交通,女廁所,臺北市停車管理工程處,0
63000,63000010,介壽里,A010000161,民生立體停車場36巷出口1樓女,臺北市松山區介壽里民生東路五段84號,縣市政府,25.058425,121.559479,特優級,交通,女廁所,臺北市停車管理工程處,0
63000,63000010,介壽里,A010000158,民生立體停車場民生入口2樓女,臺北市松山區介壽里民生東路五段84號,縣市政府,25.058425,121.559479,特優級,交通,女廁所,臺北市停車管理工程處,0
63000,63000100,麗山里,A100001245,西湖公園地下停車場無障礙,臺北市內湖區麗山里湖路一段387巷38號,縣市政府,25.083663,121.570392,特優級,交通,無障礙廁所,臺北市停車管理工程處,0
63000,63000100,湖興里,A100000838,湖興立體停車場無障礙,臺北市內湖區湖興里成功路二段322號,縣市政府,25.068258,121.590556,特優級,交通,無障礙廁所,臺北市停車管理工程處,0
63000,63000040,圓山里,A040000321,中山計程車服務站無障礙,臺北市中山區圓山里'新生北路三段市立美術館後,縣市政府,25.071735,121.525693,特優級,交通,無障礙廁所,臺北市公共運輸處,0
63000,63000040,圓山里,A040000320,中山計程車服務站女,臺北市中山區圓山里'新生北路三段市立美術館後,縣市政府,25.062951,121.528014,特優級,交通,女廁所,臺北市公共運輸處,0
63000,63000040,劍潭里,A040000409,圓山風景區無障礙,臺北市中山區劍潭里圓山,縣市政府,25.078417,121.526189,特優級,觀光地區及風景區,無障礙廁所,臺北市政府工務局大地工程處,1
63000,63000040,劍潭里,A040000408,圓山風景區女,臺北市中山區劍潭里圓山,縣市政府,25.078417,121.526189,特優級,觀光地區及風景區,女廁所,臺北市政府工務局大地工程處,0
63000,63000020,永吉里,A020001069,五分埔地下停車場無障礙,臺北市信義區永吉里中坡北路57號,縣市政府,25.046628,121.580412,特優級,交通,無障礙廁所,臺北市停車管理工程處,0
63000,63000110,福佳里,A110000614,國立臺灣科學教育館B1西女,臺北市士林區福佳里士商路189號,教育部,25.09537,121.516407,特優級,文化育樂活動場所,女廁所,國立臺灣科學教育館,0
63000,63000020,興雅里,A020000953,BELLAVITA百貨B1東南女,臺北市信義區興雅里松仁路28號,縣市政府,25.039511,121.568124,特優級,商業營業場所,女廁所,BELLAVITA百貨,0
63000,63000020,興雅里,A020000952,BELLAVITA百貨B1東南男,臺北市信義區興雅里松仁路28號,縣市政府,25.039511,121.568124,特優級,商業營業場所,男廁所,BELLAVITA百貨,0
63000,63000020,興雅里,A020000951,BELLAVITA百貨B1西北區親子,臺北市信義區興雅里松仁路28號,縣市政府,25.039511,121.568124,特優級,商業營業場所,親子廁所,BELLAVITA百貨,1
63000,63000070,富福里,A070000402,萬華車站東區無障礙,臺北市萬華區富福里康定路321號,交通部,25.033383,121.500326,特優級,交通,無障礙廁所,臺鐵公司北區營運處臺北運務段萬華站,1
63000,63000050,黎明里,A050001313,臺大醫院國際會議中心西4F女,臺北市中正區黎明里常德街1號,縣市政府,25.041399,121.517172,特優級,社福機構、集會場所,女廁所,國立臺灣大學醫學院附設醫院,0
63000,63000050,黎明里,A050001312,臺大醫院國際會議中心西4F男,臺北市中正區黎明里常德街1號,縣市政府,25.041399,121.517172,特優級,社福機構、集會場所,男廁所,國立臺灣大學醫學院附設醫院,0
63000,63000050,黎明里,A050001311,臺大醫院國際會議中心西3F女,臺北市中正區黎明里常德街1號,縣市政府,25.041399,121.517172,特優級,社福機構、集會場所,女廁所,國立臺灣大學醫學院附設醫院,0
63000,63000120,清江里,A120000594,聯合醫院陽明院區北投門診部女,臺北市北投區清江里臺北市北投區新市街30號5樓,縣市政府,25.132673,121.502735,特優級,社福機構、集會場所,女廁所,臺北市政府衛生局,0
63000,63000010,三民里,A010000087,民生社區中心10F男,臺北市松山區三民里民生東路五段163之1號,縣市政府,25.059287,121.562907,特優級,社福機構、集會場所,男廁所,臺北市政府民政局,0
63000,63000010,三民里,A010000086,民生社區中心9F女,臺北市松山區三民里民生東路五段163之1號,縣市政府,25.059287,121.562907,特優級,社福機構、集會場所,女廁所,臺北市政府民政局,0
63000,63000010,三民里,A010000085,民生社區中心9F男,臺北市松山區三民里松山區民生東路五段163之1號,縣市政府,25.059287,121.562907,特優級,社福機構、集會場所,男廁所,臺北市政府民政局,0
63000,63000010,三民里,A010000084,民生社區中心8F女,臺北市松山區三民里民生東路五段163之1,縣市政府,25.059287,121.562907,特優級,社福機構、集會場所,女廁所,臺北市政府民政局,0
63000,63000010,三民里,A010000083,民生社區中心8F男,臺北市松山區三民里民生東路五段163之1,縣市政府,25.059287,121.562907,特優級,社福機構、集會場所,男廁所,臺北市政府民政局,0
63000,63000010,三民里,A010000082,民生社區中心集會堂4F女,臺北市松山區三民里民生東路五段163之1,縣市政府,25.059287,121.562907,特優級,社福機構、集會場所,女廁所,臺北市政府民政局,0
63000,63000010,三民里,A010000081,民生社區中心集會堂4F男,臺北市松山區三民里民生東路五段163之1,縣市政府,25.059287,121.562907,特優級,社福機構、集會場所,男廁所,臺北市政府民政局,0
63000,63000010,三民里,A010000080,民生社區中心集會堂4F教室女,臺北市松山區三民里民生東路五段163之1,縣市政府,25.059287,121.562907,特優級,社福機構、集會場所,女廁所,臺北市政府民政局,0
63000,63000010,三民里,A010000079,民生社區中心集會堂4F教室男,臺北市松山區三民里民生東路五段163之1,縣市政府,25.059287,121.562907,特優級,社福機構、集會場所,男廁所,臺北市政府民政局,0
63000,63000030,學府里,A030001915,臺北市懷愛館丁級廳無障礙,臺北市大安區學府里辛亥路三段330號,縣市政府,25.013755,121.553007,特優級,宗教禮儀場所,無障礙廁所,臺北市殯葬管理處,0
